M: 16
Instance: 1
Algorithm: NSGA-II
Iteration: 800
Population Size: 1000
Running Time:  9.05e+04 seconds
Required Skills:  0 1 4 5 9 10 11 12 14 15 16 18 22 23 24 26 
Distance; Skill Score; isValid; Team; Skill Counts
22.67; -0.6424462802569195; True; 1 152 373 695; 2 1 1 3 2 1 1 2 1 1 2 1 1 1 2 1
24.56; -0.4878494630779677; True; 1 152 373 527; 1 1 1 3 2 2 1 2 1 1 3 1 1 1 2 1
33.45; 0.4312028845565159; True; 1 152 315 373 695; 3 1 1 3 3 1 2 2 2 1 2 1 1 2 2 1
34.47; 0.4416951356407175; True; 1 152 162 373 695; 3 1 1 4 3 2 1 2 1 2 3 1 1 1 3 1
34.48; 0.4784221877400814; True; 1 152 373 422 695; 3 1 1 4 2 2 1 3 2 1 3 1 1 1 3 1
35.31; 0.6085260335771938; True; 1 152 373 609 695; 2 1 1 4 3 1 1 2 2 2 2 1 2 2 2 1
37.31; 0.7085908451503435; True; 1 152 315 373 527; 2 1 1 3 3 2 2 2 2 1 3 1 1 2 2 1
38.26; 0.8344842853348045; True; 1 29 152 373 527; 2 1 1 4 3 2 1 3 2 1 4 1 2 1 3 1
39.43; 1.2808059283936668; True; 1 152 373 527 695; 2 1 1 4 3 2 2 2 2 1 3 2 2 2 2 1
47.01; 1.420945405921973; True; 1 119 152 162 373 695; 3 1 1 5 3 3 2 2 2 2 3 2 1 1 3 1
49.11; 1.5145477526602864; True; 1 152 162 373 609 695; 3 1 1 5 4 2 1 2 2 3 3 1 2 2 3 1
49.12; 1.597804842404292; True; 1 152 373 422 609 695; 3 1 1 5 3 2 1 3 3 2 3 1 2 2 3 1
52.8; 1.6667986836661743; True; 1 24 152 373 609 695; 2 1 2 5 4 2 1 3 2 2 3 1 2 2 3 1
52.96; 1.7155855518931968; True; 1 29 152 373 527 849; 3 1 1 5 4 3 1 3 2 2 4 1 3 1 4 1
53.16; 1.7166709755601364; True; 1 19 29 373 527 849; 2 1 1 5 4 2 2 3 2 3 3 1 3 1 3 1
53.17; 1.9345994382180738; True; 1 152 315 373 527 695; 3 1 1 4 4 2 3 2 3 1 3 2 2 3 2 1
55.08; 1.955832010232422; True; 1 152 373 527 610 695; 2 1 2 5 3 2 2 2 3 1 4 2 2 2 3 1
55.15; 2.096214585346406; True; 1 152 373 422 527 695; 3 1 1 5 3 3 2 3 3 1 4 2 2 2 3 1
56; 2.1376705372367546; True; 1 152 162 373 527 695; 3 1 1 5 4 3 2 2 2 2 4 2 2 2 3 1
57.04; 2.1778249718646823; True; 1 29 152 373 527 695; 3 1 1 5 4 2 2 3 3 1 4 2 3 2 3 1
57.11; 2.211921084308509; True; 1 152 373 527 695 849; 3 1 1 5 4 3 2 2 2 2 3 2 3 2 3 1
61.98; 2.227629649571009; True; 1 19 162 373 422 609 695; 3 1 1 6 4 2 2 3 3 4 3 1 2 2 3 1
63.69; 2.238547887681328; True; 1 152 373 483 527 695; 2 1 1 5 4 3 3 2 3 2 3 3 2 2 2 1
63.94; 2.2607866686549762; True; 1 152 162 176 373 609 695; 3 1 1 6 5 2 2 2 3 3 3 2 2 2 3 1
63.95; 2.316599302093861; True; 1 152 176 373 422 609 695; 3 1 1 6 4 2 2 3 4 2 3 2 2 2 3 1
64.01; 2.36716948853468; True; 1 119 152 162 373 609 695; 3 1 1 6 4 3 2 2 3 3 3 2 2 2 3 1
64.56; 2.3998467127129217; True; 1 119 152 373 422 609 695; 3 1 1 6 3 3 2 3 4 2 3 2 2 2 3 1
67.56; 2.412964271996662; True; 1 24 152 176 373 609 695; 2 1 2 6 5 2 2 3 3 2 3 2 2 2 3 1
68.38; 2.42209716313171; True; 1 24 152 315 373 609 695; 3 1 2 5 5 2 2 3 3 2 3 1 2 3 3 1
68.49; 2.4473131088235682; True; 1 119 152 373 467 609 695; 3 1 2 6 3 2 2 3 3 2 3 2 2 2 3 1
68.76; 2.4480876666923415; True; 1 162 293 373 422 527 695; 3 1 1 5 4 3 2 3 3 2 4 2 2 2 3 1
68.96; 2.486146996806573; True; 1 152 315 373 527 695 863; 3 1 2 4 4 2 3 3 3 1 3 2 2 4 2 1
69; 2.5232260419657013; True; 1 19 315 373 467 527 695; 3 1 2 5 4 1 4 3 3 2 3 2 2 3 2 1
70.05; 2.5995555909859807; True; 1 19 315 373 422 527 695; 3 1 1 5 4 2 4 3 4 2 3 2 2 3 2 1
70.84; 2.6976651626476738; True; 1 152 315 373 467 527 695; 4 1 2 5 4 2 3 3 3 1 4 2 2 3 3 1
72.59; 2.7746629225378214; True; 1 152 162 373 422 527 695; 4 1 1 6 4 4 2 3 3 2 5 2 2 2 4 1
72.69; 2.7772817916710153; True; 1 19 162 373 422 527 695; 3 1 1 6 4 3 3 3 3 3 4 2 2 2 3 1
73.73; 2.867231714518894; True; 1 152 373 422 527 609 695; 3 1 1 6 4 3 2 3 4 2 4 2 3 3 3 1
74.64; 2.914766136925852; True; 1 152 373 467 527 609 695; 3 1 2 6 4 2 2 3 3 2 4 2 3 3 3 1
75.68; 2.9332341287148083; True; 1 29 152 373 527 695 849; 4 1 1 6 5 3 2 3 3 2 4 2 4 2 4 1
77.46; 2.9636461864848442; True; 1 24 152 373 527 609 695; 2 1 2 6 5 3 2 3 3 2 4 2 3 3 3 1
79.55; 2.9706722426897194; True; 1 24 152 373 527 695 849; 3 1 2 6 5 4 2 3 2 2 4 2 3 2 4 1
79.58; 2.9795938958489305; True; 1 119 152 162 373 422 609 695; 4 1 1 7 4 4 2 3 4 3 4 2 2 2 4 1
83.78; 2.992155711042617; True; 1 19 162 373 422 609 685 695; 3 1 2 7 5 2 2 3 3 4 3 2 3 2 3 1
85.24; 3.0253058652647695; True; 1 24 152 176 315 373 518 695; 3 1 2 6 5 3 3 3 3 2 4 2 2 2 4 1
85.28; 3.0484418035504053; True; 1 152 373 467 483 527 695; 3 1 2 6 4 3 3 3 3 2 4 3 2 2 3 1
85.6; 3.077367905284156; True; 1 119 152 162 373 467 609 695; 4 1 2 7 4 3 2 3 3 3 4 2 2 2 4 1
86.87; 3.1003705451175634; True; 1 19 315 373 422 527 695 863; 3 1 2 5 4 2 4 4 4 2 3 2 2 4 2 1
87.59; 3.164055291893451; True; 1 19 121 315 373 467 527 695; 3 1 2 6 5 2 4 4 3 2 4 2 2 3 3 1
89.5; 3.1942367487238297; True; 1 19 315 373 422 527 610 695; 3 1 2 6 4 2 4 3 5 2 4 2 2 3 3 1
90.35; 3.2377949932739227; True; 1 19 315 373 467 527 695 751; 4 1 2 6 5 2 4 3 4 2 4 2 2 3 3 1
90.42; 3.256958152560932; True; 1 19 162 315 373 422 527 695; 4 1 1 6 5 3 4 3 4 3 4 2 2 3 3 1
90.6; 3.309417225778139; True; 1 19 315 373 422 467 527 695; 4 1 2 6 4 2 4 4 4 2 4 2 2 3 3 1
91.27; 3.3302107845715287; True; 1 19 24 315 373 467 527 695; 3 1 3 6 5 2 4 4 3 2 4 2 2 3 3 1
91.34; 3.3484995702838383; True; 1 19 162 373 422 527 609 695; 3 1 1 7 5 3 3 3 4 4 4 2 3 3 3 1
91.53; 3.3525683861793087; True; 1 19 315 373 467 518 527 695; 3 1 2 6 4 2 4 3 3 3 4 2 3 3 3 1
92.24; 3.3948017771627104; True; 1 152 315 373 467 527 609 695; 4 1 2 6 5 2 3 3 4 2 4 2 3 4 3 1
93.17; 3.396896449142524; True; 1 152 162 373 422 527 609 695; 4 1 1 7 5 4 2 3 4 3 5 2 3 3 4 1
93.3; 3.4014005407815446; True; 1 19 24 315 373 518 527 695; 2 1 2 6 5 3 4 3 3 3 4 2 3 3 3 1
93.4; 3.4519398693651038; True; 1 19 373 422 467 527 609 695; 3 1 2 7 4 2 3 4 4 3 4 2 3 3 3 1
95.31; 3.499549625905148; True; 1 152 373 422 467 527 609 695; 4 1 2 7 4 3 2 4 4 2 5 2 3 3 4 1
96.06; 3.500785172917455; True; 1 19 24 373 422 527 609 695; 2 1 2 7 5 3 3 4 4 3 4 2 3 3 3 1
98.01; 3.520352504083318; True; 1 24 152 373 467 527 609 695; 3 1 3 7 5 3 2 4 3 2 5 2 3 3 4 1
98.98; 3.5474054596674893; True; 1 24 152 373 422 527 609 695; 3 1 2 7 5 4 2 4 4 2 5 2 3 3 4 1
101.1; 3.6028193424326993; True; 1 19 24 29 373 527 695 849; 3 1 2 7 6 3 3 4 3 3 4 2 4 2 4 1
105.7; 3.6196150057428067; True; 1 119 152 162 373 422 609 685 695; 4 1 2 8 5 4 2 3 4 3 4 3 3 2 4 1
107.6; 3.6344772701607315; True; 1 24 152 176 315 373 518 609 695; 3 1 2 7 6 3 3 3 4 3 4 2 3 3 4 1
108.4; 3.648945182165672; True; 1 19 176 315 373 422 467 527 695; 4 1 2 7 5 2 5 4 5 2 4 3 2 3 3 1
109; 3.6840370374865206; True; 1 19 24 176 315 373 467 527 695; 3 1 3 7 6 2 5 4 4 2 4 3 2 3 3 1
109.3; 3.719497016610582; True; 1 19 176 315 373 467 518 527 695; 3 1 2 7 5 2 5 3 4 3 4 3 3 3 3 1
110; 3.7224693858840308; True; 1 19 121 315 373 467 527 609 695; 3 1 2 7 6 2 4 4 4 3 4 2 3 4 3 1
110.2; 3.75762374590839; True; 1 19 162 315 373 422 527 695 863; 4 1 2 6 5 3 4 4 4 3 4 2 2 4 3 1
111.6; 3.7579271831133294; True; 1 152 176 315 373 467 527 587 695; 5 1 2 7 5 2 4 3 4 2 5 3 3 3 4 1
111.9; 3.7740788007525197; True; 1 19 162 315 373 422 527 610 695; 4 1 2 7 5 3 4 3 5 3 5 2 2 3 4 1
112.1; 3.8535156967569293; True; 1 19 315 373 422 467 527 609 695; 4 1 2 7 5 2 4 4 5 3 4 2 3 4 3 1
112.9; 3.8652224562901782; True; 1 19 162 373 422 527 609 610 695; 3 1 2 8 5 3 3 3 5 4 5 2 3 3 4 1
113.6; 3.8885725968575997; True; 1 19 24 315 373 467 527 609 695; 3 1 3 7 6 2 4 4 4 3 4 2 3 4 3 1
114.3; 3.89614025144202; True; 1 19 24 315 373 467 527 587 695; 4 1 3 7 5 2 4 4 3 3 5 2 3 3 4 1
114.4; 3.9166644645413964; True; 1 19 24 249 315 373 467 527 695; 3 1 3 6 6 3 4 4 4 3 5 2 2 3 4 1
114.8; 3.958038016098337; True; 1 19 24 315 373 467 518 527 695; 3 1 3 7 5 3 4 4 3 3 5 2 3 3 4 1
115.8; 3.9804578922760996; True; 1 19 162 373 422 467 527 609 695; 4 1 2 8 5 3 3 4 4 4 5 2 3 3 4 1
118.4; 3.987129767659898; True; 1 24 152 315 373 467 527 609 695; 4 1 3 7 6 3 3 4 4 2 5 2 3 4 4 1
118.8; 3.996424103955091; True; 1 119 152 162 373 467 527 609 695; 4 1 2 8 5 4 3 3 4 3 5 3 3 3 4 1
119.3; 4.015359755409214; True; 1 19 24 162 373 422 527 609 695; 3 1 2 8 6 4 3 4 4 4 5 2 3 3 4 1
119.5; 4.02938377768521; True; 1 19 24 373 422 467 527 609 695; 3 1 3 8 5 3 3 5 4 3 5 2 3 3 4 1
121; 4.030599721965951; True; 1 19 373 422 467 527 609 695 849; 4 1 2 8 5 3 3 4 4 4 4 2 4 3 4 1
123.4; 4.073351702386901; True; 1 19 24 29 373 422 527 609 695; 3 1 2 8 6 3 3 5 5 3 5 2 4 3 4 1
124.5; 4.073351702386901; True; 1 19 24 29 373 527 609 695 849; 3 1 2 8 7 3 3 4 4 4 4 2 5 3 4 1
126.5; 4.082426300860773; True; 1 19 24 29 373 422 527 695 849; 4 1 2 8 6 4 3 5 4 3 5 2 4 2 5 1
126.8; 4.0891983668051495; True; 1 29 96 152 373 467 527 695 849; 5 1 2 8 6 4 3 4 3 2 5 3 4 3 5 1
127.3; 4.095169351431755; True; 1 24 29 152 373 527 609 695 849; 4 1 2 8 7 4 2 4 4 3 5 2 5 3 5 1
128.7; 4.164055291893451; True; 1 19 152 373 422 467 527 609 695; 4 1 2 8 5 3 3 4 4 3 5 2 3 3 4 2
131.3; 4.171433900943008; True; 1 19 24 152 373 467 527 609 695; 3 1 3 8 6 3 3 4 3 3 5 2 3 3 4 2
132.3; 4.198657086954423; True; 1 19 24 152 373 422 527 609 695; 3 1 2 8 6 4 3 4 4 3 5 2 3 3 4 2
133.3; 4.206556044099029; True; 1 19 24 176 315 373 467 527 609 695; 3 1 3 8 7 2 5 4 5 3 4 3 3 4 3 1
133.8; 4.209783014848515; True; 1 19 162 315 373 422 527 609 695 863; 4 1 2 7 6 3 4 4 5 4 4 2 3 5 3 1
133.9; 4.249687427805302; True; 1 19 24 176 315 373 467 527 587 695; 4 1 3 8 6 2 5 4 4 3 5 3 3 3 4 1
134.4; 4.311541958401195; True; 1 19 24 176 315 373 467 518 527 695; 3 1 3 8 6 3 5 4 4 3 5 3 3 3 4 1
136.6; 4.334252642334231; True; 1 19 162 176 373 422 467 527 609 695; 4 1 2 9 6 3 4 4 5 4 5 3 3 3 4 1
137.4; 4.342620042553348; True; 1 19 162 315 373 422 467 527 609 695; 5 1 2 8 6 3 4 4 5 4 5 2 3 4 4 1
138.8; 4.3780343224573315; True; 1 19 24 315 373 467 518 527 587 695; 4 1 3 8 5 3 4 4 3 4 6 2 4 3 5 1
138.9; 4.399673721481038; True; 1 19 24 249 315 373 467 518 527 695; 3 1 3 7 6 4 4 4 4 4 6 2 3 3 5 1
139.7; 4.403806610547422; True; 1 19 119 162 373 422 467 527 609 695; 4 1 2 9 5 4 4 4 5 4 5 3 3 3 4 1
140.1; 4.413969971748061; True; 1 19 24 315 373 467 518 527 609 695; 3 1 3 8 6 3 4 4 4 4 5 2 4 4 4 1
141; 4.417803722639881; True; 1 19 24 315 373 422 467 527 609 695; 4 1 3 8 6 3 4 5 5 3 5 2 3 4 4 1
143.7; 4.423737249982329; True; 1 24 152 176 373 467 527 587 609 695; 4 1 3 9 6 3 3 4 4 3 6 3 4 3 5 1
144.2; 4.435525851498655; True; 1 24 152 176 373 467 518 527 609 695; 3 1 3 9 6 4 3 4 4 3 6 3 4 3 5 1
145.5; 4.444357125656028; True; 1 24 152 249 315 373 467 527 609 695; 4 1 3 7 7 4 3 4 5 3 6 2 3 4 5 1
145.6; 4.449478399187365; True; 1 19 24 373 422 467 527 587 609 695; 4 1 3 9 5 3 3 5 4 4 6 2 4 3 5 1
145.7; 4.451018452155457; True; 1 19 24 162 373 422 467 527 609 695; 4 1 3 9 6 4 3 5 4 4 6 2 3 3 5 1
145.9; 4.4699692094999595; True; 1 24 152 315 373 467 518 527 609 695; 4 1 3 8 6 4 3 4 4 3 6 2 4 4 5 1
149.2; 4.477265995424853; True; 1 19 24 29 315 373 518 527 695 735; 3 1 3 8 6 4 4 5 4 3 6 2 4 3 5 1
149.5; 4.47798897625089; True; 1 29 119 152 162 373 467 527 609 695; 5 1 2 9 6 4 3 4 5 3 6 3 4 3 5 1
149.6; 4.486996888431822; True; 1 19 24 29 162 373 422 527 609 695; 4 1 2 9 7 4 3 5 5 4 6 2 4 3 5 1
150.7; 4.492341253254974; True; 1 24 152 315 373 467 527 609 695 849; 5 1 3 8 7 4 3 4 4 3 5 2 4 4 5 1
150.9; 4.517723594833736; True; 1 19 24 373 422 467 527 609 695 849; 4 1 3 9 6 4 3 5 4 4 5 2 4 3 5 1
151.3; 4.517855418930029; True; 1 19 152 176 373 422 467 527 609 695; 4 1 2 9 6 3 4 4 5 3 5 3 3 3 4 2
151.9; 4.525692524505011; True; 1 19 24 29 373 422 527 609 695 849; 4 1 2 9 7 4 3 5 5 4 5 2 5 3 5 1
152.1; 4.526210003841664; True; 1 19 152 315 373 422 467 527 609 695; 5 1 2 8 6 3 4 4 5 3 5 2 3 4 4 2
153.9; 4.544935765881503; True; 1 19 24 152 176 373 467 527 609 695; 3 1 3 9 7 3 4 4 4 3 5 3 3 3 4 2
154.6; 4.579440597139797; True; 1 19 24 152 315 373 467 527 609 695; 4 1 3 8 7 3 4 4 4 3 5 2 3 4 4 2
156.1; 4.587261849692535; True; 1 19 119 152 373 422 467 527 609 695; 4 1 2 9 5 4 4 4 5 3 5 3 3 3 4 2
157.8; 4.6089536992758635; True; 1 19 24 176 315 373 467 518 527 610 695; 3 1 4 9 6 3 5 4 5 3 6 3 3 3 5 1
159.1; 4.655714549618709; True; 19 24 176 249 373 467 518 527 587 695 735; 3 1 3 9 6 5 4 4 4 4 7 3 4 2 6 1
160.1; 4.6654871807828115; True; 1 19 162 176 373 422 467 527 609 610 695; 4 1 3 10 6 3 4 4 6 4 6 3 3 3 5 1
160.4; 4.731588765186739; True; 1 19 24 176 315 373 467 518 527 587 695; 4 1 3 9 6 3 5 4 4 4 6 3 4 3 5 1
161.7; 4.731991449018929; True; 1 19 24 176 315 373 467 518 527 609 695; 3 1 3 9 7 3 5 4 5 4 5 3 4 4 4 1
162.5; 4.743352951409555; True; 1 19 24 176 315 373 466 467 518 527 695; 3 1 3 9 6 4 5 4 4 4 6 3 4 3 5 1
164.5; 4.764101376476228; True; 1 19 24 249 315 373 467 518 527 587 695; 4 1 3 8 6 4 4 4 4 5 7 2 4 3 6 1
166.4; 4.764250875438773; True; 1 19 24 176 373 467 527 587 609 695 735; 3 1 4 10 6 3 4 5 4 4 6 3 4 3 5 1
167; 4.7780788619374555; True; 1 19 24 315 373 467 518 527 587 609 695; 4 1 3 9 6 3 4 4 4 5 6 2 5 4 5 1
167.1; 4.792181496149679; True; 1 19 24 249 315 373 467 518 527 609 695; 3 1 3 8 7 4 4 4 5 5 6 2 4 4 5 1
167.6; 4.810568529216413; True; 1 19 24 315 373 467 518 527 609 695 735; 3 1 4 9 6 4 4 5 4 4 6 2 4 4 5 1
168.5; 4.815776920298363; True; 1 24 152 176 315 373 467 518 527 609 695; 4 1 3 9 7 4 4 4 5 3 6 3 4 4 5 1
171.3; 4.849542252005017; True; 1 19 24 315 373 422 467 518 527 609 695; 4 1 3 9 6 4 4 5 5 4 6 2 4 4 5 1
175.5; 4.863441828613709; True; 1 19 24 176 373 422 467 527 609 695 849; 4 1 3 10 7 4 4 5 5 4 5 3 4 3 5 1
176.3; 4.871923031882373; True; 1 19 24 315 373 422 467 527 609 695 849; 5 1 3 9 7 4 4 5 5 4 5 2 4 4 5 1
176.5; 4.8726806071519295; True; 1 19 24 119 373 422 467 527 587 609 695; 4 1 3 10 5 4 4 5 5 4 6 3 4 3 5 1
178.3; 4.89231726072248; True; 1 19 24 152 176 315 373 467 527 609 695; 4 1 3 9 8 3 5 4 5 3 5 3 3 4 4 2
179.5; 4.908753019184534; True; 1 19 24 152 176 315 373 467 518 527 695; 4 1 3 9 7 4 5 4 4 3 6 3 3 3 5 2
181.5; 4.913071740309251; True; 1 19 24 29 315 373 527 609 695 735 849; 4 1 3 9 8 4 4 5 5 4 5 2 5 4 5 1
181.8; 4.91386681189624; True; 1 19 24 119 373 422 467 527 609 695 849; 4 1 3 10 6 5 4 5 5 4 5 3 4 3 5 1
182.8; 4.955687750313507; True; 1 19 119 152 162 373 422 467 527 609 695; 5 1 2 10 6 5 4 4 5 4 6 3 3 3 5 2
183.9; 4.9648251178833895; True; 1 19 24 152 176 373 467 527 587 609 695; 4 1 3 10 7 3 4 4 4 4 6 3 4 3 5 2
184.3; 4.980367026184775; True; 1 19 24 152 176 373 422 467 527 609 695; 4 1 3 10 7 4 4 5 5 3 6 3 3 3 5 2
185.7; 4.9804578922761; True; 1 19 24 152 249 315 373 467 527 609 695; 4 1 3 8 8 4 4 4 5 4 6 2 3 4 5 2
185.7; 5.001300933020419; True; 1 19 24 176 315 373 467 518 527 587 610 695; 4 1 4 10 6 3 5 4 5 4 7 3 4 3 6 1
186; 5.011147360775798; True; 1 19 24 152 315 373 467 518 527 609 695; 4 1 3 9 7 4 4 4 4 4 6 2 4 4 5 2
187; 5.058805486675906; True; 19 24 176 249 315 373 467 518 527 587 695 735; 4 1 3 9 7 5 5 4 5 4 7 3 4 3 6 1
188; 5.059563417901268; True; 1 19 24 176 249 315 373 467 518 527 695 735; 3 1 4 9 7 5 5 5 5 4 7 3 3 3 6 1
188; 5.082066934285113; True; 1 19 24 176 249 315 373 467 518 527 587 695; 4 1 3 9 7 4 5 4 5 5 7 3 4 3 6 1
188.8; 5.100370545117563; True; 1 19 24 176 315 373 467 518 527 587 695 735; 4 1 4 10 6 4 5 5 4 4 7 3 4 3 6 1
191.2; 5.128399268717807; True; 1 19 24 176 315 373 467 518 527 609 695 735; 3 1 4 10 7 4 5 5 5 4 6 3 4 4 5 1
194.9; 5.150142161848558; True; 1 19 24 176 315 373 422 467 518 527 609 695; 4 1 3 10 7 4 5 5 6 4 6 3 4 4 5 1
198.3; 5.154119525515847; True; 1 24 152 176 315 373 467 518 527 587 609 695; 5 1 3 10 7 4 4 4 5 4 7 3 5 4 6 1
198.9; 5.157456768134226; True; 1 24 152 176 315 373 467 518 527 609 695 735; 4 1 4 10 7 5 4 5 5 3 7 3 4 4 6 1
199.6; 5.1649473726218424; True; 1 24 152 176 315 373 466 467 518 527 609 695; 4 1 3 10 7 5 4 4 5 4 7 3 5 4 6 1
201.6; 5.1728946977521755; True; 1 19 24 249 315 373 467 518 527 587 656 695; 4 1 3 8 6 4 4 4 5 5 7 3 5 4 6 1
202.4; 5.183269843682805; True; 1 19 24 315 373 467 518 527 587 656 695 735; 4 1 4 9 5 4 4 5 4 4 7 3 5 4 6 1
202.7; 5.193681029541281; True; 1 19 24 249 315 373 467 527 587 656 695 735; 4 1 4 8 6 4 4 5 5 4 7 3 4 4 6 1
204.9; 5.19423674872383; True; 1 19 24 119 315 373 467 527 587 609 695 735; 4 1 4 10 6 4 5 5 5 4 6 3 4 4 5 1
205.7; 5.200576926754849; True; 1 19 24 119 315 373 422 467 518 527 609 695; 4 1 3 10 6 5 5 5 6 4 6 3 4 4 5 1
206.3; 5.201670179646582; True; 1 19 24 315 373 467 518 527 609 695 735 833; 4 1 4 10 7 4 4 5 5 4 6 3 4 5 5 1
207.1; 5.208710019906402; True; 1 19 152 162 176 373 422 467 527 609 610 695; 5 1 3 11 7 4 4 4 6 4 7 3 3 3 6 2
207.7; 5.213252052196397; True; 1 19 24 315 373 422 467 518 527 609 685 695; 4 1 4 10 7 4 4 5 5 4 6 3 5 4 5 1
208.8; 5.241048150671645; True; 1 19 24 108 249 315 373 467 518 527 587 695; 4 1 3 9 6 5 5 5 4 5 7 3 4 4 6 1
210.3; 5.2748503200166645; True; 1 19 24 152 176 315 373 467 518 527 587 695; 5 1 3 10 7 4 5 4 4 4 7 3 4 3 6 2
211.1; 5.286231854028554; True; 1 19 24 152 176 315 373 467 527 587 609 695; 5 1 3 10 8 3 5 4 5 4 6 3 4 4 5 2
211.6; 5.3240765797394864; True; 1 19 24 152 176 315 373 467 518 527 609 695; 4 1 3 10 8 4 5 4 5 4 6 3 4 4 5 2
216.5; 5.333648756514702; True; 1 19 24 152 176 373 467 527 587 609 695 735; 4 1 4 11 7 4 4 5 4 4 7 3 4 3 6 2
216.7; 5.344195715871434; True; 19 24 176 249 315 373 466 467 518 527 587 695 735; 4 1 3 10 7 6 5 4 5 5 8 3 5 3 7 1
217.3; 5.3465485585484736; True; 1 19 24 152 176 373 422 467 527 587 609 695; 5 1 3 11 7 4 4 5 5 4 7 3 4 3 6 2
217.4; 5.4048337166199385; True; 1 19 24 176 249 315 373 467 518 527 587 695 735; 4 1 4 10 7 5 5 5 5 5 8 3 4 3 7 1
221.1; 5.429590802223302; True; 1 19 24 176 249 315 373 467 518 527 609 695 735; 3 1 4 10 8 5 5 5 6 5 7 3 4 4 6 1
222; 5.464787519645936; True; 1 19 24 176 315 373 467 518 527 587 609 695 735; 4 1 4 11 7 4 5 5 5 5 7 3 5 4 6 1
228.3; 5.474507639116975; True; 1 19 24 176 315 373 422 467 518 527 609 695 735; 4 1 4 11 7 5 5 6 6 4 7 3 4 4 6 1
230.7; 5.476831628512262; True; 1 24 152 176 315 373 467 518 527 587 609 695 735; 5 1 4 11 7 5 4 5 5 4 8 3 5 4 7 1
232; 5.495821753385906; True; 1 19 24 249 315 373 467 518 527 587 656 695 735; 4 1 4 9 6 5 4 5 5 5 8 3 5 4 7 1
235.2; 5.504878459410216; True; 1 19 24 29 176 315 373 467 518 527 609 695 735; 4 1 4 11 8 4 5 6 6 4 7 3 5 4 6 1
237.2; 5.515211304327801; True; 1 19 24 119 315 373 467 518 527 587 609 695 735; 4 1 4 11 6 5 5 5 5 5 7 3 5 4 6 1
239.6; 5.525563058270066; True; 1 19 24 152 176 315 373 467 518 527 587 610 695; 5 1 4 11 7 4 5 4 5 4 8 3 4 3 7 2
240.2; 5.529558673021164; True; 1 19 24 108 249 315 373 467 518 527 587 695 735; 4 1 4 10 6 6 5 6 4 5 8 3 4 4 7 1
240.3; 5.538573733806857; True; 1 19 24 152 176 315 373 467 527 587 609 610 695; 5 1 4 11 8 3 5 4 6 4 7 3 4 4 6 2
240.9; 5.576341350205793; True; 1 19 24 152 176 315 373 467 518 527 609 610 695; 4 1 4 11 8 4 5 4 6 4 7 3 4 4 6 2
243.7; 5.597695185925513; True; 1 19 24 152 176 315 373 467 518 527 587 695 735; 5 1 4 11 7 5 5 5 4 4 8 3 4 3 7 2
245.4; 5.634275694625943; True; 1 19 24 152 176 315 373 467 518 527 587 609 695; 5 1 3 11 8 4 5 4 5 5 7 3 5 4 6 2
246; 5.665768550719379; True; 1 19 24 152 176 315 373 467 518 527 609 695 735; 4 1 4 11 8 5 5 5 5 4 7 3 4 4 6 2
251.1; 5.670338641127442; True; 1 19 24 176 315 373 467 518 527 587 609 610 695 735; 4 1 5 12 7 4 5 5 6 5 8 3 5 4 7 1
253.1; 5.6732974397596365; True; 1 14 19 24 176 315 373 467 518 527 587 609 695 735; 4 1 4 12 8 5 5 5 5 6 8 3 5 4 7 1
253.5; 5.72932680964686; True; 1 19 24 176 249 315 373 467 518 527 587 609 695 735; 4 1 4 11 8 5 5 5 6 6 8 3 5 4 7 1
255.7; 5.731588765186739; True; 1 19 24 176 315 373 466 467 518 527 587 609 695 735; 4 1 4 12 7 5 5 5 5 6 8 3 6 4 7 1
260.5; 5.746011107751926; True; 1 19 24 176 249 315 373 467 518 527 587 656 695 735; 4 1 4 10 7 5 5 5 6 5 8 4 5 4 7 1
262.1; 5.765817515309918; True; 1 19 24 176 315 373 422 467 518 527 587 609 695 735; 5 1 4 12 7 5 5 6 6 5 8 3 5 4 7 1
267; 5.774735882551754; True; 1 19 24 176 293 315 373 467 518 527 587 609 695 735; 4 1 4 11 8 4 5 5 5 5 7 3 5 4 6 2
268.6; 5.779524343324789; True; 1 19 24 108 176 249 315 373 467 518 527 587 695 735; 4 1 4 11 7 6 6 6 5 5 8 4 4 4 7 1
270.1; 5.780101191467912; True; 1 19 24 249 315 373 467 518 527 587 609 656 695 735; 4 1 4 10 7 5 4 5 6 6 8 3 6 5 7 1
271.5; 5.78089310868708; True; 1 19 24 108 152 315 373 422 467 518 527 609 695; 5 1 3 11 7 6 5 6 5 4 7 3 4 5 6 2
272.3; 5.787885350940925; True; 1 19 24 108 176 249 315 373 467 518 527 587 609 695; 4 1 3 11 8 5 6 5 6 6 7 4 5 5 6 1
272.9; 5.789298611159442; True; 1 19 24 29 176 315 373 466 467 518 527 609 695 735; 4 1 4 12 8 5 5 6 6 5 8 3 6 4 7 1
273.1; 5.828724327138792; True; 1 19 24 108 176 315 373 467 518 527 587 609 695 735; 4 1 4 12 7 5 6 6 5 5 7 4 5 5 6 1
276.5; 5.835373452470009; True; 1 19 24 152 176 229 315 373 467 518 527 587 609 695; 5 1 3 12 9 4 6 4 6 5 7 3 5 5 6 2
276.6; 5.867644233903098; True; 1 19 24 152 176 315 373 467 518 527 587 609 610 695; 5 1 4 12 8 4 5 4 6 5 8 3 5 4 7 2
